route_id,service_id,trip_id
755,2382,1142351
755,2382,1203809
755,2382,1217949
755,2382,1382891
755,2382,1407060
755,2382,1430639
755,2382,257462
755,2382,291853
755,2382,292140
755,2382,301893
755,2382,454619
755,2382,593890
755,2382,649882
755,2382,658472
755,2382,664692
755,2603,1052112
755,2603,1191916
755,2603,1318077
755,2603,1337930
755,2603,1395982
755,2603,1400550
755,2603,1466032
755,2603,168894
755,2603,349743
755,2603,377460
755,2603,412839
755,2603,460235
755,2603,518650
755,2603,588780
755,2603,756971
755,2603,77350
755,2603,814371
755,2603,84388
755,2603,93424
755,269,1180369
755,269,542625
755,269,792757
755,269,804179
755,269,968626
755,2731,1042242
755,2731,1247716
755,2731,1251648
755,2731,1304512
755,2731,1332320
755,2731,299805
755,2731,315499
755,2731,342699
755,2731,365355
755,2731,404651
755,2731,411483
755,2731,579340
755,2731,736059
755,2731,821565
755,2731,90141
755,2731,996298
755,2812,1030161
755,2812,1196928
755,3019,1033638
755,3019,1358572
755,40,1226697
755,40,1423259
755,40,1460493
755,40,33141
755,40,358598
755,40,406010
755,40,4696
755,40,532883
755,40,636006
755,40,80553
755,476,1013101
755,476,1075555
755,476,1124556
755,476,1195608
755,476,1331033
755,476,1397569
755,476,1410071
755,476,31201
755,476,330757
755,476,331910
755,476,339931
755,476,342641
755,476,356646
755,476,396465
755,476,411223
755,476,426479
755,476,457888
755,476,522680
755,476,566283
755,476,593609
755,476,619229
755,476,678344
755,476,805838
755,476,873885
755,476,908761
755,476,983671
755,833,642298
755,90,1377242
755,90,711706
755,90,944007
755,983,1108157
755,983,143712
756,2063,1061797
756,2063,1241191
756,2063,1315766
756,2063,1471435
756,2063,20566
756,2063,245842
756,2063,284425
756,2063,304517
756,2063,307753
756,2063,348874
756,2063,349164
756,2063,403908
756,2063,431568
756,2063,452085
756,2063,473412
756,2063,570191
756,2063,58908
756,2063,589764
756,2063,603914
756,2063,658903
756,2063,675526
756,2063,770541
756,2063,794116
756,2063,796546
756,2063,807661
756,2063,890189
756,2063,962983
756,2256,1280684
756,2256,346088
756,2256,903837
756,2382,726842
756,2382,781829
756,2717,1158188
756,2717,979295
756,49,1063775
756,49,1070269
756,49,1141594
756,49,1169874
756,49,1192488
756,49,1217227
756,49,125628
756,49,1268042
756,49,1292603
756,49,1305578
756,49,1310239
756,49,1425372
756,49,1444595
756,49,177370
756,49,217538
756,49,239185
756,49,311608
756,49,415206
756,49,462015
756,49,469145
756,49,47450
756,49,719935
756,49,721417
756,49,721831
756,49,743427
756,49,817357
756,49,857046
756,49,871588
756,49,880182
757,1021,1088922
757,1584,1040086
757,1584,1102718
757,1584,1188760
757,1584,1219106
757,1584,1284739
757,1584,1320999
757,1584,13587
757,1584,1416071
757,1584,1418308
757,1584,1477767
757,1584,162470
757,1584,168403
757,1584,185612
757,1584,285710
757,1584,311372
757,1584,447119
757,1584,568179
757,1584,58521
757,1584,588228
757,1584,599898
757,1584,616938
757,1584,62064
757,1584,741029
757,1584,753854
757,1584,763203
757,1584,766124
757,1584,828497
757,1584,973634
757,1584,976849
757,1640,1002898
757,1640,186499
757,1640,402772
757,1640,434995
757,1640,649538
757,1640,71092
757,1808,487686
757,189,603587
757,2030,1287040
757,2086,1037962
757,2086,1119916
757,2086,34958
757,2086,37561
757,2086,976879
757,2256,21277
757,241,1474809
757,2586,1453834
757,2635,872529
757,2776,1093178
757,2787,119786
757,2914,1296578
757,2914,958096
757,3034,507937
758,1013,1206946
758,1030,1031095
758,1030,1031103
758,1030,1077868
758,1030,1096727
758,1030,1104632
758,1030,1121933
758,1030,116845
758,1030,1189691
758,1030,1210016
758,1030,1222567
758,1030,1223336
758,1030,1224057
758,1030,1285016
758,1030,1295805
758,1030,1336895
758,1030,1359849
758,1030,1362304
758,1030,1372705
758,1030,1456542
758,1030,261686
758,1030,342780
758,1030,350453
758,1030,420751
758,1030,420762
758,1030,442171
758,1030,489269
758,1030,644015
758,1030,681436
758,1030,686308
758,1030,694747
758,1030,774928
758,1030,810021
758,1030,835303
758,1030,847369
758,1030,869126
758,1030,88773
758,1030,910073
758,1030,965081
758,1035,429330
758,1053,1170130
758,1053,640230
758,1084,455098
758,1084,711354
758,1147,101886
758,1147,1027644
758,1147,104296
758,1147,1076954
758,1147,1092422
758,1147,1104899
758,1147,1123246
758,1147,1135852
758,1147,1137400
758,1147,1163787
758,1147,1165738
758,1147,1169558
758,1147,118112
758,1147,1185155
758,1147,1228000
758,1147,1257354
758,1147,1276180
758,1147,1289569
758,1147,129384
758,1147,1321787
758,1147,1425736
758,1147,146589
758,1147,1483965
758,1147,1491088
758,1147,188823
758,1147,197675
758,1147,236881
758,1147,246231
758,1147,266661
758,1147,285789
758,1147,286169
758,1147,314049
758,1147,31573
758,1147,32263
758,1147,326367
758,1147,354544
758,1147,375623
758,1147,384185
758,1147,407225
758,1147,420489
758,1147,423887
758,1147,424499
758,1147,437001
758,1147,455485
758,1147,467485
758,1147,478271
758,1147,481126
758,1147,497762
758,1147,512563
758,1147,515870
758,1147,548250
758,1147,566890
758,1147,604402
758,1147,607936
758,1147,660946
758,1147,696036
758,1147,702041
758,1147,715232
758,1147,733647
758,1147,736839
758,1147,744890
758,1147,815220
758,1147,832566
758,1147,844330
758,1147,90103
758,1147,917305
758,1147,979724
758,1147,984787
758,1147,987851
758,1204,1462274
758,1204,547093
758,1204,673791
758,1204,722093
758,1204,751183
758,1279,759248
758,1335,1118337
758,1344,1322499
758,1344,195650
758,1344,635804
758,1356,42627
758,1385,384322
758,1475,1246483
758,1523,226659
758,1523,537813
758,1523,548580
758,1523,85524
758,1523,94988
758,1584,371965
758,1584,470543
758,1584,500219
758,1584,536471
758,1584,615875
758,1584,866
758,1584,965463
758,1742,1044972
758,1742,1083700
758,1777,678482
758,1777,702661
758,1833,1072153
758,1833,1355990
758,184,955897
758,1843,1268442
758,1848,663447
758,1931,353583
758,1931,88127
758,197,21694
758,1994,1027810
758,1994,1233938
758,1994,1366954
758,1994,138424
758,1994,190827
758,1994,199493
758,1994,225069
758,1994,263954
758,1994,277964
758,1994,281681
758,1994,358798
758,1994,373835
758,1994,424606
758,1994,645087
758,1994,734209
758,1994,734771
758,1994,819997
758,1994,854503
758,1994,865464
758,2012,120379
758,2018,1401925
758,2029,1350089
758,2029,291418
758,2029,48109
758,2029,690618
758,2029,718001
758,2029,744686
758,2047,1103906
758,2047,835164
758,2047,931538
758,2105,594103
758,2177,926338
758,2196,1235436
758,2198,1337637
758,2198,705072
758,2198,868136
758,2198,947186
758,2198,977489
758,2214,345121
758,2241,252283
758,2241,531779
758,2247,516775
758,2256,1022433
758,2256,1059257
758,2256,1080753
758,2256,118629
758,2256,1325730
758,2256,1387153
758,2256,1430351
758,2256,1466070
758,2256,1471310
758,2256,169917
758,2256,375435
758,2256,430162
758,2256,434440
758,2256,461985
758,2256,46660
758,2256,473137
758,2256,495870
758,2256,666363
758,2256,736669
758,2256,766975
758,2256,800312
758,2256,831558
758,2256,865671
758,2256,881782
758,2256,881912
758,2256,904935
758,2256,926206
758,2256,935282
758,2256,974105
758,2286,934335
758,2289,1447653
758,2289,263149
758,2333,1110744
758,2333,1348186
758,2333,217694
758,2333,561657
758,2337,1111387
758,2337,1189592
758,2337,1224032
758,2337,1236807
758,2337,20721
758,2337,342338
758,2337,548138
758,2337,608527
758,2337,984773
758,2382,1028389
758,2382,1082537
758,2382,1107444
758,2382,1138159
758,2382,1152574
758,2382,1174974
758,2382,1179666
758,2382,1179736
758,2382,1187148
758,2382,1190783
758,2382,1196375
758,2382,1215038
758,2382,121575
758,2382,1224030
758,2382,1253489
758,2382,1276324
758,2382,131076
758,2382,1317050
758,2382,1317397
758,2382,133730
758,2382,1349525
758,2382,1380434
758,2382,1407034
758,2382,1411913
758,2382,1411950
758,2382,1475266
758,2382,195734
758,2382,208790
758,2382,218625
758,2382,239475
758,2382,256433
758,2382,259346
758,2382,263126
758,2382,274982
758,2382,314703
758,2382,323758
758,2382,325361
758,2382,340709
758,2382,341190
758,2382,358589
758,2382,372984
758,2382,394040
758,2382,424009
758,2382,431997
758,2382,43940
758,2382,473666
758,2382,473994
758,2382,478242
758,2382,478614
758,2382,499280
758,2382,508296
758,2382,580798
758,2382,59343
758,2382,599006
758,2382,616409
758,2382,620774
758,2382,631029
758,2382,637712
758,2382,638808
758,2382,667382
758,2382,699718
758,2382,702537
758,2382,717652
758,2382,728666
758,2382,732795
758,2382,735150
758,2382,737381
758,2382,745058
758,2382,747435
758,2382,789309
758,2382,799831
758,2382,847641
758,2382,850363
758,2382,883588
758,2382,90181
758,2382,918677
758,2382,921894
758,2382,934402
758,2382,970587
758,2382,990008
758,2382,991915
758,2511,925586
758,2525,766411
758,2525,855211
758,2534,111008
758,260,1467573
758,2633,710333
758,2639,34208
758,2683,851050
758,269,1045990
758,269,1050476
758,269,107398
758,269,1080814
758,269,1081330
758,269,1085907
758,269,1118540
758,269,1155234
758,269,1239050
758,269,125437
758,269,1301200
758,269,1334731
758,269,133942
758,269,1347534
758,269,1349939
758,269,1353897
758,269,1369860
758,269,1392810
758,269,1409517
758,269,1442746
758,269,1481774
758,269,155786
758,269,164722
758,269,178322
758,269,17842
758,269,180132
758,269,191417
758,269,200769
758,269,214297
758,269,276078
758,269,30305
758,269,304082
758,269,306125
758,269,325849
758,269,333209
758,269,36261
758,269,364412
758,269,386790
758,269,43258
758,269,454125
758,269,46719
758,269,475819
758,269,476714
758,269,497601
758,269,501095
758,269,519418
758,269,524438
758,269,598419
758,269,625388
758,269,629942
758,269,636888
758,269,706750
758,269,713193
758,269,718194
758,269,781783
758,269,802268
758,269,818199
758,269,848463
758,269,858659
758,269,877883
758,269,906233
758,269,919157
758,269,949288
758,269,954648
758,269,990304
758,2693,1285604
758,27,877019
758,2840,1314823
758,2840,245524
758,2912,568059
758,2914,1140423
758,2914,1339686
758,2914,270129
758,2914,680675
758,2936,1283360
758,2936,829533
758,2936,961768
758,2947,1253224
758,2947,248558
758,2947,567110
758,2967,144645
758,2995,1332627
758,2995,499703
758,446,582398
758,446,715740
758,530,1073341
758,530,1088219
758,530,1189728
758,530,1296621
758,530,1321903
758,530,1381539
758,530,1394595
758,530,207008
758,530,228744
758,530,329198
758,530,448850
758,530,683689
758,530,711897
758,530,757353
758,530,813407
758,530,862207
758,530,943479
758,530,998664
758,531,261536
758,531,394707
758,531,583810
758,557,707903
758,557,864
758,567,397663
758,612,172006
758,612,521096
758,612,907662
758,618,769341
758,663,276609
758,681,1148617
758,681,998578
758,711,217747
758,711,38180
758,724,760354
758,733,940994
758,756,24284
758,766,1191306
758,806,1447149
758,806,522549
758,806,913490
758,826,1210110
758,836,1201710
758,836,147652
758,836,425596
758,836,68991
758,836,742783
758,858,1074742
758,858,161966
758,858,396533
759,2382,678101
76,1147,1007170
76,1147,109457
76,1147,1175759
76,1147,1279354
76,1147,328451
76,1147,340863
76,1147,345395
76,1147,386791
76,1147,608312
76,1147,640553
76,1147,734783
76,1147,80291
76,1147,827088
76,1147,912245
76,1328,1003710
76,1366,1157662
76,1366,1158885
76,1366,1495192
76,1366,182513
76,1366,255619
76,1366,264633
76,1366,637132
76,1366,64583
76,1366,926341
76,1366,965044
76,1533,1291053
76,1533,157960
76,1533,473639
76,1533,690674
76,1533,821768
76,1584,1002646
76,1584,1041019
76,1584,1092063
76,1584,1131237
76,1584,1164024
76,1584,1211722
76,1584,1230254
76,1584,1292713
76,1584,129349
76,1584,1312483
76,1584,1321785
76,1584,1343215
76,1584,1390486
76,1584,1395345
76,1584,1410087
76,1584,1423299
76,1584,1425664
76,1584,1426193
76,1584,1434264
76,1584,1440888
76,1584,1454094
76,1584,1457996
76,1584,1463773
76,1584,1470987
76,1584,1487221
76,1584,1491361
76,1584,1497190
76,1584,1498760
76,1584,165088
76,1584,17976
76,1584,215959
76,1584,222
76,1584,223601
76,1584,228263
76,1584,239281
76,1584,246805
76,1584,252595
76,1584,259878
76,1584,301570
76,1584,309243
76,1584,317125
76,1584,324302
76,1584,324465
76,1584,33071
76,1584,339173
76,1584,352468
76,1584,356150
76,1584,385376
76,1584,404355
76,1584,440534
76,1584,457839
76,1584,472849
76,1584,481351
76,1584,518090
76,1584,525398
76,1584,527329
76,1584,530098
76,1584,555317
76,1584,574538
76,1584,582178
76,1584,587385
76,1584,623472
76,1584,639893
76,1584,651474
76,1584,700319
76,1584,701856
76,1584,754428
76,1584,759143
76,1584,781081
76,1584,786133
76,1584,790073
76,1584,805615
76,1584,806918
76,1584,849363
76,1584,850937
76,1584,855378
76,1584,861332
76,1584,897310
76,1584,906391
76,1584,910397
76,1584,918586
76,1584,922196
76,1584,966349
76,1584,986733
76,1623,1177535
76,1623,1236928
76,1623,1375640
76,1623,63196
76,1623,851954
76,1623,88444
76,1860,781836
76,2212,285080
76,2212,611022
76,2216,954870
76,2256,1209444
76,2256,279811
76,2256,738200
76,2382,1022040
76,2382,1105563
76,2382,1167798
76,2382,1171903
76,2382,1229639
76,2382,1244186
76,2382,1266186
76,2382,1307155
76,2382,1369052
76,2382,1385279
76,2382,257161
76,2382,457346
76,2382,481357
76,2382,490053
76,2382,817996
76,2382,85666
76,241,1065766
76,2503,1200434
76,2503,1202408
76,2503,324643
76,2503,337114
76,2503,356710
76,2503,830297
76,2614,1496731
76,269,101329
76,269,1212176
76,269,459304
76,2776,1141694
76,2776,1483693
76,2776,187665
76,2776,41839
76,2776,901836
76,2776,985032
76,2787,1022696
76,2787,106531
76,2787,1071530
76,2787,1091978
76,2787,115112
76,2787,1236880
76,2787,1244041
76,2787,1257718
76,2787,1301844
76,2787,1348747
76,2787,1375258
76,2787,1392401
76,2787,1443942
76,2787,1489467
76,2787,205207
76,2787,29060
76,2787,326244
76,2787,33002
76,2787,375039
76,2787,382589
76,2787,484201
76,2787,493610
76,2787,503648
76,2787,520285
76,2787,568630
76,2787,707546
76,2787,739379
76,2787,936733
76,2787,937664
76,2787,97074
76,2970,233362
76,2970,872279
76,437,1118762
76,437,333001
76,437,429995
76,437,582502
76,437,63263
760,1021,678624
760,1030,1420824
760,1030,1446870
760,1030,152656
760,1030,971256
760,1147,1090955
760,1147,579391
760,1147,582561
760,1353,407783
760,1584,1105957
760,1584,1162260
760,1584,1242207
760,1584,1274018
760,1584,1296771
760,1584,1311196
760,1584,131267
760,1584,1389052
760,1584,1410255
760,1584,1437893
760,1584,26466
760,1584,268877
760,1584,320032
760,1584,322945
760,1584,350779
760,1584,361748
760,1584,499832
760,1584,50027
760,1584,568834
760,1584,601570
760,1584,663320
760,1584,679692
760,1584,773785
760,1584,878103
760,1584,89674
760,1707,52345
760,2256,1094716
760,2256,322597
760,2256,899426
760,2256,926184
760,2382,1208585
760,2382,281573
760,2382,667133
760,269,1240445
760,269,1400214
760,269,268256
760,269,373207
760,269,689116
760,2697,1255857
760,2721,1002473
760,2721,1181808
760,2760,245872
760,2760,763201
760,2760,879744
761,1584,1172265
761,2382,1451068
762,1160,1011401
762,1160,1030912
762,1160,1041606
762,1160,1075104
762,1160,1181403
762,1160,1209729
762,1160,1351135
762,1160,1376180
762,1160,1377229
762,1160,1381112
762,1160,196596
762,1160,313336
762,1160,622946
762,1160,626418
762,1160,654466
762,1160,65527
762,1160,678078
762,1160,789775
762,1160,795087
762,1160,841209
762,1160,885318
762,1160,984751
762,1389,1017724
762,1389,1151787
762,1389,1205899
762,1389,1372714
762,1389,1383308
762,1389,142412
762,1389,1443308
762,1389,1470606
762,1389,152679
762,1389,189922
762,1389,204809
762,1389,23028
762,1389,27832
762,1389,288853
762,1389,362760
762,1389,398475
762,1389,426191
762,1389,439946
762,1389,468861
762,1389,484317
762,1389,558539
762,1389,66096
762,1389,709534
762,1389,734069
762,1389,761568
762,1389,809302
762,1389,834816
762,1389,880775
762,1700,625290
762,1865,915904
762,1993,10712
762,2258,452565
762,2382,1089970
762,2382,1152730
762,2382,1352744
762,2382,200060
762,2382,228511
762,2382,307901
762,2382,473541
762,2382,615747
762,2382,761397
762,2382,795758
762,2382,853498
762,2382,921510
762,2717,1418144
762,2717,376216
762,2717,666063
762,2717,785663
762,380,1056057
762,49,1350247
762,49,791244
762,49,827281
762,752,1249100
762,752,1260283
762,752,1469459
762,752,292304
762,752,321014
762,752,352992
762,752,408219
762,752,909472
763,2382,1022477
763,2382,1106609
763,2382,1126758
763,2382,1136721
763,2382,1173888
763,2382,1182944
763,2382,119532
763,2382,1234433
763,2382,1248159
763,2382,129397
763,2382,1362408
763,2382,1413917
763,2382,1442650
763,2382,158022
763,2382,174414
763,2382,192350
763,2382,203691
763,2382,518040
763,2382,538302
763,2382,637259
763,2382,726373
763,2382,726679
763,2382,768414
763,2382,776885
763,2382,840151
763,2382,846012
763,2382,886602
763,2382,906511
763,2382,936687
763,2382,955532
763,2382,965594
764,1030,1293378
764,1030,1427108
764,1030,23611
764,1030,687105
764,1147,1029754
764,1147,1064899
764,1147,1259929
764,1147,156616
764,1147,217719
764,1147,245925
764,1147,346246
764,1147,398717
764,1147,469636
764,1147,49629
764,1147,599338
764,1147,651072
764,1147,753421
764,1584,1027539
764,1584,1041404
764,1584,1047321
764,1584,1150683
764,1584,392543
764,1584,57087
764,2256,1044047
764,2256,1045484
764,2256,1311071
764,2256,1346429
764,2256,1454028
764,2256,220228
764,2256,331195
764,2256,482121
764,2256,545747
764,2256,553913
764,2256,822013
764,2256,88349
764,2256,886623
764,2382,1033098
764,2382,1050984
764,2382,1217961
764,2382,1258027
764,2382,1350235
764,2382,1380144
764,2382,1475932
764,2382,19441
764,2382,472150
764,2382,516001
764,2382,557558
764,2382,559752
764,2382,571920
764,2382,590862
764,2382,709527
764,2382,972345
764,2382,979828
764,269,1224145
764,269,135436
764,269,1426148
764,269,1473230
764,269,190668
764,269,363772
764,269,447868
764,269,477746
764,269,638942
764,269,714157
764,269,723715
764,269,740465
764,269,791594
764,269,936336
764,269,987645
765,1030,1034326
765,1030,105981
765,1030,1063712
765,1030,1067667
765,1030,1079350
765,1030,1085347
765,1030,1089801
765,1030,1101414
765,1030,110963
765,1030,1159541
765,1030,1171939
765,1030,1175680
765,1030,1185960
765,1030,11862
765,1030,1196044
765,1030,1228728
765,1030,1275055
765,1030,127654
765,1030,1288374
765,1030,13071
765,1030,1310058
765,1030,1322197
765,1030,1342059
765,1030,1356259
765,1030,1362637
765,1030,1372864
765,1030,1379290
765,1030,1388020
765,1030,1406389
765,1030,1429447
765,1030,1440067
765,1030,144593
765,1030,144600
765,1030,144666
765,1030,1448647
765,1030,1451534
765,1030,1461881
765,1030,1466732
765,1030,1472283
765,1030,1472485
765,1030,148423
765,1030,1489442
765,1030,158185
765,1030,159507
765,1030,169867
765,1030,178234
765,1030,186466
765,1030,197341
765,1030,199890
765,1030,229695
765,1030,236738
765,1030,243247
765,1030,250750
765,1030,317005
765,1030,319762
765,1030,360451
765,1030,369562
765,1030,384025
765,1030,395074
765,1030,419405
765,1030,423874
765,1030,435608
765,1030,45870
765,1030,464741
765,1030,465427
765,1030,487847
765,1030,502545
765,1030,538657
765,1030,559495
765,1030,574113
765,1030,574133
765,1030,578863
765,1030,579591
765,1030,590877
765,1030,614911
765,1030,618507
765,1030,660669
765,1030,679663
765,1030,681539
765,1030,697241
765,1030,711772
765,1030,715757
765,1030,719512
765,1030,732794
765,1030,748238
765,1030,762883
765,1030,791843
765,1030,801740
765,1030,819796
765,1030,82089
765,1030,833882
765,1030,835248
765,1030,85010
765,1030,855641
765,1030,874961
765,1030,89167
765,1030,893812
765,1030,897834
765,1030,912640
765,1030,966634
765,1030,986930
765,1147,115693
765,1147,886122
765,1584,272011
765,1584,533083
765,1584,98454
765,2382,1001113
765,2382,1012912
765,2382,1014880
765,2382,101581
765,2382,1033830
765,2382,104298
765,2382,1049542
765,2382,1052255
765,2382,1063425
765,2382,1086584
765,2382,1095800
765,2382,1117770
765,2382,1132909
765,2382,1137
765,2382,1138865
765,2382,1142452
765,2382,1156638
765,2382,1159643
765,2382,1177137
765,2382,1180643
765,2382,1184896
765,2382,1186799
765,2382,1194269
765,2382,1198309
765,2382,1201440
765,2382,1202398
765,2382,1203344
765,2382,121799
765,2382,1223283
765,2382,1225929
765,2382,1227767
765,2382,1233160
765,2382,1234578
765,2382,1269267
765,2382,131415
765,2382,1318546
765,2382,1319063
765,2382,1358133
765,2382,1359079
765,2382,1374439
765,2382,1392894
765,2382,1409070
765,2382,1414501
765,2382,1417296
765,2382,142769
765,2382,1431857
765,2382,1447918
765,2382,1453725
765,2382,1468998
765,2382,148661
765,2382,1487363
765,2382,1488628
765,2382,1493556
765,2382,1495739
765,2382,152535
765,2382,158680
765,2382,173331
765,2382,174918
765,2382,197678
765,2382,220292
765,2382,22288
765,2382,226951
765,2382,247062
765,2382,262203
765,2382,273636
765,2382,279017
765,2382,280529
765,2382,287123
765,2382,287300
765,2382,28896
765,2382,297363
765,2382,307078
765,2382,317306
765,2382,325618
765,2382,335225
765,2382,337921
765,2382,339092
765,2382,371983
765,2382,3759
765,2382,380013
765,2382,389122
765,2382,39931
765,2382,400516
765,2382,403661
765,2382,408227
765,2382,409781
765,2382,411794
765,2382,429025
765,2382,440655
765,2382,447431
765,2382,451520
765,2382,463180
765,2382,468079
765,2382,476005
765,2382,489354
765,2382,491611
765,2382,498041
765,2382,503820
765,2382,511998
765,2382,532645
765,2382,538970
765,2382,545926
765,2382,552910
765,2382,569099
765,2382,579806
765,2382,600768
765,2382,626384
765,2382,6384
765,2382,642837
765,2382,64302
765,2382,645063
765,2382,665393
765,2382,666461
765,2382,668384
765,2382,670772
765,2382,694224
765,2382,729244
765,2382,763100
765,2382,767043
765,2382,779389
765,2382,780832
765,2382,795444
765,2382,800190
765,2382,802561
765,2382,816759
765,2382,83235
765,2382,835617
765,2382,85238
765,2382,86322
765,2382,86347
765,2382,869221
765,2382,873823
765,2382,878923
765,2382,905394
765,2382,908975
765,2382,912802
765,2382,914269
765,2382,924544
765,2382,925166
765,2382,932286
765,2382,935952
765,2382,952023
765,2382,956291
765,2382,958732
765,2382,964108
765,2382,983322
765,241,1121390
765,241,1449294
765,241,735074
765,241,962220
765,2512,1366350
765,2512,249585
765,269,1012863
765,269,1023318
765,269,103570
765,269,1092009
765,269,1103441
765,269,1114540
765,269,1124722
765,269,1139574
765,269,1154562
765,269,1166215
765,269,1170954
765,269,1191479
765,269,1260253
765,269,1295885
765,269,1342568
765,269,1350567
765,269,1398616
765,269,1428850
765,269,1429244
765,269,1442777
765,269,1465830
765,269,1470369
765,269,1475138
765,269,148122
765,269,1493158
765,269,179202
765,269,188164
765,269,203656
765,269,21645
765,269,239331
765,269,239380
765,269,268128
765,269,277958
765,269,291788
765,269,307694
765,269,322241
765,269,326520
765,269,35509
765,269,373658
765,269,405256
765,269,420111
765,269,43254
765,269,441330
765,269,460173
765,269,482725
765,269,485965
765,269,568175
765,269,59653
765,269,597928
765,269,625067
765,269,632359
765,269,660676
765,269,663178
765,269,666524
765,269,703537
765,269,705845
765,269,709674
765,269,709688
765,269,716886
765,269,718185
765,269,751926
765,269,772464
765,269,794115
765,269,834468
765,269,889088
765,269,905631
765,269,940675
765,269,969180
765,269,989033
765,38,1052405
765,38,1414828
765,38,372435
765,38,801394
766,2382,105273
766,2382,128676
766,2382,1287808
766,2382,1369936
766,2382,426324
766,2382,822916
766,2382,850695
766,2382,877997
767,1044,1304048
767,1044,1402290
767,1117,793977
767,1384,1003106
767,1384,104627
767,1384,1268473
767,1384,349262
767,1384,392577
767,1584,1049925
767,1584,1060214
767,1584,106879
767,1584,1238187
767,1584,1309303
767,1584,1448833
767,1584,421995
767,1584,422965
767,1584,438316
767,1584,454117
767,1584,48683
767,1584,492402
767,1584,528209
767,1584,620684
767,1584,643135
767,1584,648778
767,1584,662145
767,1584,741136
767,1584,800079
767,1584,811302
767,1584,887940
767,1824,1240465
767,1824,494060
767,2020,10657
767,2020,1300422
767,2020,214912
767,2020,693032
767,2020,986212
767,2382,173387
767,2382,628184
767,2382,732688
767,2417,1135472
767,2417,208123
767,2417,362311
767,2417,437429
767,2417,573670
767,2417,60922
767,2482,1179757
767,2482,1253166
767,2482,1299131
767,2482,1348263
767,2482,379981
767,2841,86007
767,2882,763941
767,2929,1215820
767,2929,310417
767,2929,656926
767,2929,872876
767,2929,883341
767,2984,1152470
767,2984,927227
767,645,276799
767,645,420909
768,1030,1119946
768,1030,1172894
768,1030,1244591
768,1030,1336851
768,1030,1388090
768,1030,1432820
768,1030,183160
768,1030,500969
768,1030,511894
768,1030,518967
768,1030,638318
768,1030,693132
768,1030,864961
768,1030,909166
768,1030,915786
768,1030,916904
768,1030,917777
768,1030,931682
768,1030,99039
768,1062,22654
768,1062,28426
768,1062,491159
768,1117,1482311
768,1117,405948
768,1117,953087
768,1147,1110975
768,1147,1137564
768,1147,1192752
768,1147,1211499
768,1147,1249442
768,1147,126081
768,1147,1452890
768,1147,1456319
768,1147,211520
768,1147,397736
768,1147,424362
768,1147,430583
768,1147,624116
768,1147,62541
768,1147,648434
768,1147,717724
768,1147,943472
768,1172,684441
768,1366,1255540
768,1366,1328291
768,1428,1000309
768,1428,1084999
768,1428,1183559
768,1428,1204417
768,1428,1267707
768,1428,1316222
768,1428,139305
768,1428,1448160
768,1428,1456020
768,1428,1456530
768,1428,23996
768,1428,297501
768,1428,384602
768,1428,514190
768,1428,5409
768,1428,638386
768,1428,648169
768,1428,672675
768,1428,70029
768,1428,787333
768,1428,884407
768,1459,458651
768,1459,786196
768,1475,549671
768,1475,906185
768,1522,410838
768,1522,515985
768,1523,1188804
768,1523,204724
768,1523,628211
768,1584,1014559
768,1584,1029677
768,1584,1064932
768,1584,1113750
768,1584,1119953
768,1584,1173320
768,1584,1181246
768,1584,1187953
768,1584,1191963
768,1584,1201325
768,1584,1221336
768,1584,1326462
768,1584,1369488
768,1584,138974
768,1584,1399134
768,1584,1442818
768,1584,1467206
768,1584,1479757
768,1584,151929
768,1584,157283
768,1584,174333
768,1584,176943
768,1584,189610
768,1584,203218
768,1584,210589
768,1584,211095
768,1584,213064
768,1584,216465
768,1584,250113
768,1584,27336
768,1584,290789
768,1584,302681
768,1584,365840
768,1584,369982
768,1584,372246
768,1584,40022
768,1584,410758
768,1584,4167
768,1584,432107
768,1584,464684
768,1584,490097
768,1584,504038
768,1584,559255
768,1584,565296
768,1584,592411
768,1584,600750
768,1584,601583
768,1584,646324
768,1584,743629
768,1584,748626
768,1584,778319
768,1584,798223
768,1584,811282
768,1584,878972
768,1584,887371
768,1584,892750
768,1584,892985
768,1584,946450
768,1584,954788
768,1640,1061839
768,1640,1280307
768,1640,1289425
768,1640,1439118
768,1640,14765
768,1640,301354
768,1640,340443
768,1640,562652
768,1640,624132
768,1640,673239
768,165,1314819
768,1774,1090089
768,1774,11546
768,1774,1202476
768,1774,1356313
768,1774,14782
768,1774,191353
768,1774,215926
768,1774,332364
768,1774,422119
768,1774,45859
768,1774,46724
768,1774,51384
768,1774,603287
768,1774,606651
768,1774,623067
768,1774,768942
768,1774,770119
768,1774,792147
768,1774,828373
768,1774,929954
768,1774,988473
768,1797,1009953
768,1797,1012710
768,1797,1014539
768,1797,110122
768,1797,1156572
768,1797,1198365
768,1797,1202139
768,1797,1203220
768,1797,1249776
768,1797,127972
768,1797,1289049
768,1797,1343790
768,1797,1346305
768,1797,1402197
768,1797,1433831
768,1797,1460293
768,1797,219781
768,1797,227314
768,1797,227647
768,1797,234134
768,1797,264554
768,1797,284354
768,1797,394259
768,1797,413480
768,1797,422690
768,1797,424310
768,1797,44452
768,1797,669590
768,1797,680152
768,1797,681227
768,1797,720723
768,1797,803050
768,1797,861827
768,1797,90107
768,1797,938157
768,1797,986419
768,1797,999927
768,1808,1075207
768,1808,1126399
768,1808,1246235
768,1808,13719
768,1808,203866
